src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\runners\model\TestClass.java,2
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\parallel\ParallelClassTest.java,2
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\runner\Computer.java,3
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\max\MaxStarterTest.java,2
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\experimental\max\MaxCore.java,2
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\experimental\ParallelComputer.java,3
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\SafeStatement.java,2
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\ExpectedExceptionRuleTest.java,2
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\ExternalResourceRuleTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\NameRulesTest.java,2
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\TempFolderRuleTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\TimeoutRuleTest.java,5
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\VerifierRuleTest.java,2
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\Rule.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\rules\ErrorCollector.java,3
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\rules\ExpectedException.java,3
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\rules\ExternalResource.java,2
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\rules\TemporaryFolder.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\rules\TestName.java,2
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\rules\TestWatchman.java,4
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\rules\Timeout.java,3
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\rules\Verifier.java,2
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\categories\CategoryTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\ClassRulesTest.java,3
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\experimental\categories\Categories.java,2
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\ClassRule.java,2
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\categories\CategoriesAndParameterizedTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\TestRuleTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\MethodRulesTest.java,6
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\rules\TestWatcher.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\runners\model\MultipleFailureException.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\assertion\MultipleFailureExceptionTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\manipulation\FilterTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\running\classes\ParentRunnerFilteringTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\running\classes\ParentRunnerTest.java,5
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\BlockJUnit4ClassRunnerOverrideTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\rules\RuleChain.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\RuleChainTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\running\classes\BlockJUnit4ClassRunnerTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\assertion\BothTest.java,4
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\description\AnnotatedDescriptionTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\running\classes\SuiteTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\running\methods\TimeoutTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,3
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\main\java\org\junit\experimental\max\MaxCore.java,2
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\main\java\org\junit\internal\InexactComparisonCriteria.java,3
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\experimental\rules\ExpectedExceptionRuleTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\experimental\rules\VerifierRuleTest.java,3
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\main\java\org\junit\rules\ErrorCollector.java,2
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\main\java\org\junit\rules\ExpectedException.java,1
src\test\java\org\junit\tests\assertion\BothTest.java,src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,2
src\test\java\org\junit\tests\assertion\BothTest.java,src\test\java\org\junit\tests\running\methods\AnnotationTest.java,2
src\test\java\org\junit\tests\assertion\BothTest.java,src\main\java\org\junit\internal\matchers\CombinableMatcher.java,1
src\test\java\org\junit\tests\assertion\BothTest.java,src\main\java\org\junit\internal\matchers\SubstringMatcher.java,1
src\test\java\org\junit\tests\description\AnnotatedDescriptionTest.java,src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,1
src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,src\main\java\org\junit\Rule.java,1
src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,src\main\java\org\junit\ClassRule.java,1
src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,src\test\java\org\junit\tests\running\classes\ParentRunnerFilteringTest.java,1
src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,src\test\java\org\junit\tests\running\classes\ParentRunnerTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\experimental\theories\runner\WhenNoParametersMatch.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\listening\TextListenerTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\internal\matchers\Each.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\internal\matchers\IsCollectionContaining.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\internal\matchers\StringContains.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\internal\matchers\SubstringMatcher.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\internal\runners\statements\ExpectException.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\theories\runner\WithExtendedParameterSources.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\main\java\org\junit\internal\runners\statements\RunAfters.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\main\java\org\junit\runner\Computer.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\max\MaxStarterTest.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\main\java\org\junit\experimental\max\MaxCore.java,1
src\test\java\org\junit\tests\experimental\theories\ParameterizedAssertionErrorTest.java,src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,src\main\java\org\junit\matchers\package-info.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,3
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\main\java\org\junit\runners\ParentRunner.java,2
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\main\java\org\junit\matchers\package-info.java,1
src\test\java\org\junit\tests\experimental\theories\runner\SuccessfulWithDataPointFields.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\running\methods\AnnotationTest.java,2
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\running\classes\TestClassTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\experimental\theories\AllMembersSupplierTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WhenNoParametersMatch.java,src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WhenNoParametersMatch.java,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WhenNoParametersMatch.java,src\test\java\org\junit\tests\deprecated\JUnit4ClassRunnerTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WhenNoParametersMatch.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\experimental\theories\runner\WithExtendedParameterSources.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,2
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\listening\TextListenerTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,2
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java,2
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\running\classes\TestClassTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\experimental\theories\AllMembersSupplierTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,src\test\java\org\junit\tests\listening\TextListenerTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,src\main\java\org\junit\internal\runners\statements\RunAfters.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\junit3compatibility\AllTestsTest.java,src\test\java\org\junit\tests\junit3compatibility\OldTestClassAdaptingListenerTest.java,1
src\test\java\org\junit\tests\junit3compatibility\ClassRequestTest.java,src\main\java\org\junit\runners\model\RunnerBuilder.java,1
src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,src\test\java\org\junit\tests\junit3compatibility\InitializationErrorForwardCompatibilityTest.java,2
src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,2
src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,src\test\java\org\junit\tests\validation\ValidationTest.java,2
src\test\java\org\junit\tests\junit3compatibility\InitializationErrorForwardCompatibilityTest.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,2
src\test\java\org\junit\tests\junit3compatibility\InitializationErrorForwardCompatibilityTest.java,src\test\java\org\junit\tests\validation\ValidationTest.java,2
src\test\java\org\junit\tests\junit3compatibility\JUnit38ClassRunnerTest.java,src\test\java\org\junit\tests\experimental\max\MaxStarterTest.java,1
src\test\java\org\junit\tests\junit3compatibility\JUnit38ClassRunnerTest.java,src\main\java\org\junit\experimental\max\MaxHistory.java,1
src\test\java\org\junit\tests\junit3compatibility\OldTestClassAdaptingListenerTest.java,src\test\java\org\junit\tests\experimental\max\MaxStarterTest.java,2
src\test\java\org\junit\tests\junit3compatibility\OldTestClassAdaptingListenerTest.java,src\main\java\org\junit\experimental\max\MaxCore.java,2
src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,1
src\test\java\org\junit\tests\listening\ListenerTest.java,src\test\java\org\junit\tests\listening\TextListenerTest.java,1
src\test\java\org\junit\tests\listening\TestListenerTest.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\test\java\org\junit\tests\listening\TestListenerTest.java,src\main\java\org\junit\experimental\categories\Categories.java,1
src\test\java\org\junit\tests\listening\TextListenerTest.java,src\test\java\org\junit\tests\running\core\CommandLineTest.java,1
src\test\java\org\junit\tests\listening\TextListenerTest.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\test\java\org\junit\tests\listening\TextListenerTest.java,src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java,1
src\test\java\org\junit\tests\listening\TextListenerTest.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,1
src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,1
src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,src\main\java\org\junit\experimental\categories\Categories.java,1
src\test\java\org\junit\tests\manipulation\SortableTest.java,src\test\java\org\junit\tests\running\classes\EnclosedTest.java,1
src\test\java\org\junit\tests\manipulation\SortableTest.java,src\test\java\org\junit\tests\validation\ValidationTest.java,2
src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,src\main\java\org\junit\internal\builders\IgnoredClassRunner.java,1
src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,src\test\java\org\junit\tests\validation\BadlyFormedClassesTest.java,1
src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,src\test\java\org\junit\tests\deprecated\JUnit4ClassRunnerTest.java,1
src\test\java\org\junit\tests\running\classes\SuiteTest.java,src\test\java\org\junit\tests\running\methods\TimeoutTest.java,1
src\test\java\org\junit\tests\running\methods\AnnotationTest.java,src\main\java\org\junit\runners\JUnit4.java,1
src\test\java\org\junit\tests\running\methods\TestMethodTest.java,src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java,4
src\test\java\org\junit\tests\running\methods\TestMethodTest.java,src\test\java\org\junit\tests\running\classes\TestClassTest.java,1
src\test\java\org\junit\tests\running\methods\TestMethodTest.java,src\test\java\org\junit\tests\experimental\theories\AllMembersSupplierTest.java,1
src\test\java\org\junit\tests\running\methods\TestMethodTest.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,2
src\test\java\org\junit\tests\running\methods\TestMethodTest.java,src\main\java\org\junit\runners\ParentRunner.java,2
src\test\java\org\junit\tests\running\methods\TestMethodTest.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\test\java\org\junit\tests\running\methods\TimeoutTest.java,src\main\java\org\junit\internal\runners\statements\FailOnTimeout.java,2
src\test\java\org\junit\tests\validation\BadlyFormedClassesTest.java,src\test\java\org\junit\tests\experimental\parallel\ParallelClassTest.java,1
src\test\java\org\junit\tests\validation\BadlyFormedClassesTest.java,src\test\java\org\junit\tests\experimental\parallel\ParallelMethodTest.java,1
src\test\java\org\junit\tests\validation\BadlyFormedClassesTest.java,src\main\java\org\junit\runner\Computer.java,1
src\test\java\org\junit\tests\validation\BadlyFormedClassesTest.java,src\main\java\org\junit\experimental\ParallelComputer.java,1
src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java,src\test\java\org\junit\tests\validation\anotherpackage\Super.java,1
src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java,src\test\java\org\junit\tests\running\classes\TestClassTest.java,1
src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java,src\test\java\org\junit\tests\experimental\theories\AllMembersSupplierTest.java,1
src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java,src\main\java\org\junit\runners\ParentRunner.java,2
src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\test\java\org\junit\tests\experimental\theories\AllMembersSupplierTest.java,1
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,1
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,3
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,4
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\main\java\org\junit\runners\ParentRunner.java,2
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\main\java\org\junit\runners\model\TestClass.java,9
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\test\java\org\junit\tests\experimental\parallel\ParallelMethodTest.java,2
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\test\java\org\junit\tests\experimental\max\MaxStarterTest.java,2
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\main\java\org\junit\runners\model\FrameworkField.java,4
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\main\java\org\junit\runners\model\FrameworkMember.java,4
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\main\java\org\junit\rules\TestWatchman.java,2
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\test\java\org\junit\tests\experimental\rules\MethodRulesTest.java,2
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\test\java\org\junit\tests\running\classes\ParentRunnerTest.java,1
src\test\java\org\junit\tests\running\classes\TestClassTest.java,src\test\java\org\junit\tests\running\classes\BlockJUnit4ClassRunnerTest.java,1
src\test\java\org\junit\tests\experimental\theories\AllMembersSupplierTest.java,src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,1
src\test\java\org\junit\tests\experimental\theories\AllMembersSupplierTest.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\experimental\theories\AllMembersSupplierTest.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\experimental\theories\AllMembersSupplierTest.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\test\java\org\junit\tests\ObjectContractTest.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\main\java\org\junit\internal\builders\IgnoredClassRunner.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\main\java\org\junit\internal\matchers\CombinableMatcher.java,src\main\java\org\junit\internal\matchers\SubstringMatcher.java,1
src\main\java\org\junit\internal\matchers\Each.java,src\main\java\org\junit\internal\matchers\IsCollectionContaining.java,1
src\main\java\org\junit\internal\matchers\Each.java,src\main\java\org\junit\internal\matchers\StringContains.java,1
src\main\java\org\junit\internal\matchers\Each.java,src\main\java\org\junit\internal\matchers\SubstringMatcher.java,1
src\main\java\org\junit\internal\matchers\Each.java,src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,1
src\main\java\org\junit\internal\matchers\IsCollectionContaining.java,src\main\java\org\junit\internal\matchers\StringContains.java,1
src\main\java\org\junit\internal\matchers\IsCollectionContaining.java,src\main\java\org\junit\internal\matchers\SubstringMatcher.java,1
src\main\java\org\junit\internal\matchers\IsCollectionContaining.java,src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,1
src\main\java\org\junit\internal\matchers\StringContains.java,src\main\java\org\junit\internal\matchers\SubstringMatcher.java,1
src\main\java\org\junit\internal\matchers\StringContains.java,src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,1
src\main\java\org\junit\internal\matchers\SubstringMatcher.java,src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,1
src\main\java\org\junit\internal\runners\ClassRoadie.java,src\main\java\org\junit\internal\runners\FailedBefore.java,1
src\main\java\org\junit\internal\runners\ClassRoadie.java,src\main\java\org\junit\internal\runners\MethodRoadie.java,1
src\main\java\org\junit\internal\runners\ClassRoadie.java,src\main\java\org\junit\internal\runners\MethodValidator.java,1
src\main\java\org\junit\internal\runners\ClassRoadie.java,src\main\java\org\junit\internal\runners\TestClass.java,1
src\main\java\org\junit\internal\runners\ClassRoadie.java,src\main\java\org\junit\internal\runners\TestMethod.java,1
src\main\java\org\junit\internal\runners\FailedBefore.java,src\main\java\org\junit\internal\runners\MethodRoadie.java,1
src\main\java\org\junit\internal\runners\FailedBefore.java,src\main\java\org\junit\internal\runners\MethodValidator.java,1
src\main\java\org\junit\internal\runners\FailedBefore.java,src\main\java\org\junit\internal\runners\TestClass.java,1
src\main\java\org\junit\internal\runners\FailedBefore.java,src\main\java\org\junit\internal\runners\TestMethod.java,1
src\main\java\org\junit\internal\runners\MethodRoadie.java,src\main\java\org\junit\internal\runners\MethodValidator.java,1
src\main\java\org\junit\internal\runners\MethodRoadie.java,src\main\java\org\junit\internal\runners\TestClass.java,1
src\main\java\org\junit\internal\runners\MethodRoadie.java,src\main\java\org\junit\internal\runners\TestMethod.java,1
src\main\java\org\junit\internal\runners\MethodValidator.java,src\main\java\org\junit\internal\runners\TestClass.java,1
src\main\java\org\junit\internal\runners\MethodValidator.java,src\main\java\org\junit\internal\runners\TestMethod.java,1
src\main\java\org\junit\internal\runners\TestClass.java,src\main\java\org\junit\internal\runners\TestMethod.java,1
src\main\java\org\junit\internal\runners\statements\ExpectException.java,src\test\java\org\junit\tests\experimental\rules\ExpectedExceptionRuleTest.java,2
src\main\java\org\junit\internal\runners\statements\ExpectException.java,src\main\java\org\junit\rules\ExpectedException.java,2
src\main\java\org\junit\internal\runners\statements\FailOnTimeout.java,src\test\java\org\junit\tests\internal\runners\statements\FailOnTimeoutTest.java,1
src\main\java\org\junit\internal\runners\statements\RunAfters.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\main\java\org\junit\internal\runners\statements\RunAfters.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\main\java\org\junit\internal\runners\statements\RunAfters.java,src\test\java\org\junit\tests\experimental\rules\VerifierRuleTest.java,2
src\main\java\org\junit\internal\runners\statements\RunAfters.java,src\main\java\org\junit\rules\ErrorCollector.java,3
src\main\java\org\junit\internal\runners\statements\RunAfters.java,src\main\java\org\junit\rules\Verifier.java,2
src\main\java\org\junit\internal\runners\statements\RunAfters.java,src\main\java\org\junit\runners\model\MultipleFailureException.java,1
src\main\java\org\junit\internal\runners\statements\RunAfters.java,src\test\java\org\junit\tests\assertion\MultipleFailureExceptionTest.java,1
src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,2
